7.63889e-03,1.95139e-01,3.68750e-01,8.40278e-02,4.23611e-02,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,1.45833e-02,2.15278e-02,6.94444e-04,7.01389e-02,3.54167e-02,2.15278e-02,7.63889e-03,2.84722e-02,6.94444e-04,2.84722e-02,6.94444e-04,6.94444e-04,6.94444e-04,6.31944e-02,6.94444e-04,6.94444e-04
1.03448e-02,2.86207e-01,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,9.90148e-02,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.48276e-02,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,5.41872e-03,2.51232e-02,1.03448e-02,5.41872e-03,4.92611e-04,3.00493e-02,4.92611e-04,4.73399e-01,4.92611e-04,4.92611e-04
2.88136e-02,2.49153e-01,5.64972e-04,5.64972e-04,6.21469e-03,5.64972e-04,5.64972e-04,6.21469e-03,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,6.21469e-03,1.18644e-02,8.53107e-02,5.64972e-04,4.57627e-02,1.02260e-01,3.50847e-01,3.44633e-02,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,1.18644e-02,5.64972e-04,5.64972e-04,5.14124e-02
4.25532e-04,3.36596e-01,4.72340e-02,4.25532e-04,4.25532e-04,1.96170e-01,1.11064e-01,4.25532e-04,6.42553e-02,2.17021e-02,4.29787e-02,4.25532e-04,4.25532e-04,4.25532e-04,4.25532e-04,6.85106e-02,4.25532e-04,4.25532e-04,2.17021e-02,4.68085e-03,4.25532e-04,4.25532e-04,2.17021e-02,4.25532e-04,4.25532e-04,4.25532e-04,4.25532e-04,4.25532e-04,5.57447e-02,4.25532e-04
7.29927e-04,1.83212e-01,5.18978e-01,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,6.64234e-02,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,6.64234e-02,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,7.37226e-02,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,3.72263e-02,8.02920e-03,7.29927e-04,2.99270e-02,7.29927e-04
3.89105e-04,2.72763e-01,2.37354e-02,3.89105e-04,3.89105e-04,1.13230e-01,3.89105e-04,3.89105e-04,3.89105e-04,1.05447e-01,4.31907e-02,4.28016e-03,3.89105e-04,1.24903e-01,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,8.17121e-03,3.89105e-04,3.89105e-04,1.20623e-02,2.84436e-01
7.96610e-02,9.09605e-02,5.64972e-04,5.64972e-04,1.24859e-01,1.07910e-01,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,1.92655e-01,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,2.66102e-01,6.21469e-03,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,2.31638e-02,4.01130e-02,5.64972e-04,5.64972e-04,5.64972e-04,5.70621e-02,5.64972e-04
7.42647e-02,1.91912e-01,8.08824e-03,7.35294e-04,6.69118e-02,7.42647e-02,7.35294e-04,7.35294e-04,7.42647e-02,7.35294e-04,8.89706e-02,7.35294e-04,7.35294e-04,7.35294e-04,7.35294e-04,5.22059e-02,7.35294e-04,8.08824e-03,2.27941e-02,1.25735e-01,1.47794e-01,7.35294e-04,7.35294e-04,7.35294e-04,1.54412e-02,7.35294e-04,7.35294e-04,8.08824e-03,3.01471e-02,7.35294e-04
6.62461e-03,1.70662e-01,3.15457e-04,3.15457e-04,3.15457e-04,1.89590e-01,2.71609e-01,3.15457e-04,3.15457e-04,3.15457e-04,3.15457e-04,3.15457e-04,3.15457e-04,3.47003e-03,3.15457e-04,3.47003e-03,3.15457e-04,3.47003e-03,3.15457e-04,3.15457e-04,3.18612e-02,2.23975e-02,1.29338e-02,4.13249e-02,6.02524e-02,4.76341e-02,7.28707e-02,9.77918e-03,2.23975e-02,2.55521e-02
6.71141e-04,1.75168e-01,7.38255e-03,6.71141e-04,6.71141e-04,6.77852e-02,7.44966e-02,6.71141e-04,7.38255e-03,6.71141e-04,2.75168e-02,6.71141e-04,6.71141e-04,2.08054e-02,1.81879e-01,6.71141e-04,6.71141e-04,6.71141e-04,6.71141e-04,1.01342e-01,6.71141e-04,6.71141e-04,2.75168e-02,1.41611e-01,6.71141e-04,6.71141e-04,1.40940e-02,1.41611e-01,6.71141e-04,6.71141e-04
6.21118e-04,2.18012e-01,3.16770e-02,6.21118e-04,6.21118e-04,2.54658e-02,6.21118e-04,6.21118e-04,6.21118e-04,1.92547e-02,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,1.06211e-01,6.21118e-04,4.40994e-02,6.21118e-04,7.51553e-02,9.37888e-02,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,3.73292e-01,6.21118e-04,6.21118e-04
6.26667e-02,4.44444e-04,4.44444e-04,4.44444e-04,7.15556e-02,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,8.49333e-01,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.88889e-03,4.44444e-04
5.68182e-04,2.78977e-01,5.68182e-04,5.68182e-04,8.57955e-02,4.03409e-02,4.03409e-02,5.68182e-04,5.68182e-04,5.68182e-04,2.32955e-02,5.68182e-04,5.68182e-04,6.25000e-03,5.68182e-04,1.82386e-01,5.68182e-04,5.68182e-04,5.68182e-04,6.87500e-02,1.36932e-01,5.68182e-04,5.68182e-04,5.68182e-04,1.76136e-02,8.01136e-02,5.68182e-04,5.68182e-04,5.68182e-04,2.89773e-02
6.89655e-04,2.69655e-01,3.52414e-01,4.20690e-02,6.96552e-02,6.89655e-04,6.89655e-04,6.89655e-04,6.89655e-04,6.89655e-04,6.96552e-02,6.89655e-04,6.89655e-04,6.89655e-04,1.44828e-02,6.89655e-04,6.89655e-04,7.58621e-03,8.34483e-02,6.89655e-04,4.20690e-02,6.89655e-04,7.58621e-03,6.89655e-04,7.58621e-03,6.89655e-04,6.89655e-04,2.13793e-02,6.89655e-04,6.89655e-04
1.99359e-01,1.48077e-01,1.03205e-01,6.41026e-04,6.41026e-04,4.55128e-02,1.98718e-02,2.62821e-02,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,2.76282e-01,6.41026e-04,1.03205e-01,6.41026e-04,6.41026e-04,7.05128e-03,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,5.83333e-02,6.41026e-04,6.41026e-04
3.56410e-01,2.62393e-01,3.13390e-03,2.84900e-04,1.16809e-02,1.42735e-01,2.84900e-04,2.84900e-04,2.84900e-04,2.84900e-04,3.13390e-03,2.84900e-04,3.13390e-03,2.84900e-04,2.84900e-04,2.84900e-04,3.13390e-03,4.30199e-02,1.73789e-02,2.30769e-02,3.13390e-03,8.83191e-03,2.84900e-04,2.84900e-04,2.84900e-04,4.87179e-02,3.73219e-02,2.84900e-04,2.87749e-02,2.84900e-04
3.37838e-04,2.84122e-01,3.37838e-04,3.37838e-04,5.77703e-02,3.37838e-04,3.37838e-04,3.37838e-04,3.37838e-04,3.71622e-03,9.15541e-02,3.37838e-04,3.37838e-04,3.71622e-03,4.42568e-02,1.86149e-01,1.72297e-02,3.37838e-04,3.37838e-04,3.37838e-04,5.77703e-02,1.55743e-01,3.37838e-04,8.47973e-02,3.37838e-04,7.09459e-03,3.37838e-04,3.37838e-04,3.37838e-04,3.37838e-04
5.74713e-04,1.44253e-01,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,2.93678e-01,5.74713e-04,5.74713e-04,1.20690e-02,2.35632e-02,6.32184e-03,5.74713e-04,2.35632e-02,6.37931e-02,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,1.20690e-02,6.32184e-03,5.74713e-04,2.64943e-01,5.74713e-04,6.32184e-03,5.74713e-04,2.93103e-02,1.04023e-01,5.74713e-04
5.43478e-04,2.07065e-01,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,1.14130e-02,1.47283e-01,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,3.31522e-02,5.97826e-03,1.68478e-02,5.43478e-04,5.43478e-04,5.48913e-02,7.11957e-02,5.43478e-04,5.43478e-04,5.97826e-03,5.97826e-03,5.43478e-04,3.26630e-01,1.03804e-01,5.43478e-04
1.15385e-02,1.32418e-01,2.14835e-01,1.21429e-01,2.80220e-02,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,1.70330e-02,5.49451e-04,5.49451e-04,5.49451e-04,1.15385e-02,5.49451e-04,5.49451e-04,3.35165e-02,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,2.31319e-01,5.49451e-04,8.29670e-02,1.04945e-01,5.49451e-04
5.55556e-04,2.28333e-01,1.16667e-02,5.55556e-04,5.55556e-04,1.72222e-02,3.94444e-02,1.72222e-02,6.72222e-02,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,1.72222e-02,5.05556e-02,5.55556e-04,1.16667e-02,5.55556e-04,3.61667e-01,6.16667e-02,5.55556e-04,5.55556e-04,9.50000e-02,5.55556e-04,5.55556e-04,5.55556e-04,1.16667e-02,5.55556e-04,5.55556e-04
6.25000e-04,3.13125e-01,6.25000e-04,6.25000e-04,6.93750e-02,1.31250e-02,6.25000e-04,6.25000e-04,6.25000e-04,6.87500e-03,6.25000e-04,6.25000e-04,6.25000e-04,6.87500e-03,6.87500e-03,1.38125e-01,6.25000e-04,6.25000e-04,6.25000e-04,6.25000e-04,6.25000e-04,2.50625e-01,6.25000e-04,1.13125e-01,6.25000e-04,6.25000e-04,6.25000e-04,6.93750e-02,6.25000e-04,6.25000e-04
4.29185e-04,2.62232e-01,1.54936e-01,9.05579e-02,1.63519e-01,4.29185e-04,4.29185e-04,6.90987e-02,9.01288e-03,4.29185e-04,4.29185e-04,1.75966e-02,4.29185e-04,4.29185e-04,4.72103e-03,4.29185e-04,4.72103e-03,4.29185e-04,4.29185e-04,4.29185e-04,8.19742e-02,1.33047e-02,4.76395e-02,2.61803e-02,4.29185e-04,4.76395e-02,4.29185e-04,4.29185e-04,4.29185e-04,4.29185e-04
5.40541e-04,3.41081e-01,9.78378e-02,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.94595e-03,1.30270e-01,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.94595e-03,5.40541e-04,1.13514e-02,5.94595e-03,2.32973e-01,5.40541e-04,5.40541e-04,5.40541e-04,1.35676e-01,1.67568e-02,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.94595e-03
7.45192e-03,1.75721e-01,2.64423e-03,2.64423e-03,1.70673e-02,2.40385e-04,2.64423e-03,2.40385e-04,4.11058e-02,2.40385e-04,2.40385e-04,2.40385e-04,2.64423e-03,5.04808e-03,1.46635e-02,4.59135e-02,5.04808e-03,2.40385e-04,2.64423e-03,1.46635e-02,2.90865e-02,3.12740e-01,2.40385e-04,6.27404e-02,4.59135e-02,5.04808e-03,2.64423e-03,4.83173e-02,1.27644e-01,2.42788e-02
2.49481e-01,1.66436e-01,3.46021e-04,3.46021e-04,3.46021e-04,2.04498e-01,3.46021e-04,3.80623e-03,3.46021e-04,1.14533e-01,5.91696e-02,3.80623e-03,4.18685e-02,1.76471e-02,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,7.26644e-03,3.46021e-04,2.80277e-02,3.46021e-04,3.46021e-04,7.64706e-02,3.46021e-04,3.46021e-04,3.46021e-04,2.11073e-02
4.36681e-04,2.58079e-01,4.36681e-04,4.36681e-04,1.79039e-02,7.46725e-02,1.35371e-02,4.36681e-04,4.36681e-04,6.15721e-02,1.79476e-01,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,1.22707e-01,2.66376e-02,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,2.27511e-01,4.36681e-04,9.17031e-03,4.36681e-04
5.55556e-04,2.83889e-01,4.50000e-02,1.72222e-02,1.17222e-01,5.55556e-04,1.16667e-02,5.55556e-04,5.55556e-04,5.55556e-04,8.38889e-02,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,1.11667e-01,1.16667e-02,5.55556e-04,5.55556e-04,1.16667e-02,2.56111e-01,6.11111e-03,5.55556e-04,5.55556e-04,6.11111e-03,5.55556e-04,5.55556e-04,5.55556e-04,2.83333e-02,5.55556e-04
5.36585e-03,2.73659e-01,4.87805e-04,4.87805e-04,5.41463e-02,8.34146e-02,4.87805e-04,4.87805e-04,4.87805e-04,4.87805e-04,7.36585e-02,1.12683e-01,5.36585e-03,4.87805e-04,4.87805e-04,4.87805e-04,5.36585e-03,5.36585e-03,4.87805e-04,4.87805e-04,4.87805e-04,4.87805e-04,4.87805e-04,4.87805e-04,1.02439e-02,4.87805e-04,5.41463e-02,4.87805e-04,4.87805e-04,3.07805e-01
5.85761e-02,1.68608e-01,3.23625e-04,3.23625e-04,3.23625e-04,1.65049e-02,3.23625e-04,3.23625e-04,4.40453e-01,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,1.00324e-02,1.10356e-01,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,1.00324e-02,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,1.65049e-02,4.23948e-02,1.20065e-01
7.80142e-03,2.41844e-01,7.09220e-04,7.09220e-04,4.32624e-02,4.32624e-02,7.09220e-04,2.90780e-02,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,1.21277e-01,1.14184e-01,7.09220e-04,1.07092e-01,2.19858e-02,2.56028e-01,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04
3.35468e-01,1.63054e-01,4.92611e-04,1.03448e-02,4.92611e-04,2.27094e-01,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,1.03448e-02,1.08867e-01,4.92611e-04,6.45320e-02,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,6.94581e-02,4.92611e-04
6.49351e-04,1.75974e-01,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,7.85714e-02,4.29221e-01,6.49351e-04,7.85714e-02,6.49351e-04,2.01299e-02,6.49351e-04,6.49351e-04,6.49351e-04,5.25974e-02,6.49351e-04,7.20779e-02,2.01299e-02,6.49351e-04,5.90909e-02,6.49351e-04
4.93056e-02,2.43750e-01,6.94444e-04,6.94444e-04,6.94444e-04,1.60417e-01,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,4.23611e-02,6.94444e-04,6.94444e-04,4.24306e-01,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,7.63889e-03,5.62500e-02,6.94444e-04
8.04598e-03,3.03065e-01,3.83142e-04,4.21456e-03,3.83142e-04,1.15326e-01,3.83142e-04,3.83142e-04,3.83142e-04,1.18774e-02,8.46743e-02,3.48659e-02,2.18774e-01,2.72031e-02,3.83142e-04,3.83142e-04,3.83142e-04,1.95402e-02,9.23372e-02,3.83142e-04,3.83142e-04,3.83142e-04,2.72031e-02,3.83142e-04,3.10345e-02,3.83142e-04,3.83142e-04,3.83142e-04,1.57088e-02,3.83142e-04
7.60252e-02,1.35962e-01,3.50158e-02,3.15457e-04,3.47003e-03,1.48580e-01,1.51735e-01,3.15457e-04,3.47003e-03,6.62461e-03,7.60252e-02,3.47003e-03,1.23344e-01,3.15457e-04,3.15457e-04,6.02524e-02,3.15457e-04,3.15457e-04,3.18612e-02,3.15457e-04,3.15457e-04,3.15457e-04,9.49527e-02,3.15457e-04,3.15457e-04,2.87066e-02,3.47003e-03,3.15457e-04,1.29338e-02,3.15457e-04
2.86533e-04,2.58166e-01,1.74785e-02,2.86533e-04,2.86533e-04,1.89398e-01,2.86533e-04,2.86533e-04,2.86533e-04,3.15186e-03,2.86533e-04,5.75931e-02,1.46132e-02,2.86533e-04,3.15186e-03,2.86533e-04,2.86533e-04,4.89971e-02,5.75931e-02,1.17479e-02,2.86533e-04,6.01719e-03,5.47278e-02,2.86533e-04,3.46705e-02,2.60745e-02,2.86533e-04,2.12321e-01,2.86533e-04,2.86533e-04
5.40541e-04,3.30270e-01,5.40541e-04,5.40541e-04,5.40541e-04,1.46486e-01,1.13514e-02,4.37838e-02,5.40541e-04,5.40541e-04,1.62703e-01,5.40541e-04,1.24865e-01,2.21622e-02,5.40541e-04,1.14054e-01,5.40541e-04,1.67568e-02,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.94595e-03,5.94595e-03,5.40541e-04,5.40541e-04,5.40541e-04,5.94595e-03
3.84615e-04,1.00385e-01,3.84615e-04,3.84615e-04,3.84615e-04,1.61923e-01,3.84615e-04,8.07692e-03,3.84615e-04,3.84615e-04,1.46538e-01,2.23462e-01,2.73077e-02,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,4.23077e-03,1.19615e-01,2.34615e-02,3.50000e-02,3.84615e-04,1.19231e-02,1.31154e-01
6.38796e-02,1.50836e-01,3.34448e-04,3.34448e-04,2.37458e-02,4.38127e-02,3.34448e-04,7.02341e-03,7.02341e-03,2.04013e-02,3.34448e-04,6.38796e-02,1.37124e-02,3.34448e-04,2.04013e-02,1.03679e-02,3.34448e-04,3.34448e-04,3.34448e-04,3.34448e-04,3.34448e-04,3.34448e-04,3.67893e-03,3.34448e-04,3.34448e-04,1.44147e-01,4.38127e-02,3.34448e-04,3.34448e-04,3.78261e-01
2.96736e-04,2.43620e-01,2.96736e-04,2.40356e-02,2.96736e-04,7.15134e-02,2.96736e-04,6.23145e-03,2.96736e-04,9.19881e-03,6.85460e-02,2.10682e-02,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,1.51335e-02,2.96736e-04,2.96736e-04,2.96736e-04,2.10682e-02,2.96736e-04,1.01187e-01,5.96439e-02,2.40653e-01,6.23145e-03,6.23145e-03,1.01187e-01
6.66667e-04,3.40667e-01,6.66667e-04,2.06667e-02,1.40000e-02,6.66667e-04,6.66667e-04,2.20667e-01,6.66667e-04,6.66667e-04,1.34000e-01,1.40000e-02,6.66667e-04,6.66667e-04,7.40000e-02,7.33333e-03,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,1.40000e-02,6.66667e-04,6.66667e-04,8.73333e-02,3.40000e-02,6.66667e-04,6.66667e-04,2.73333e-02
4.60251e-03,2.05439e-01,2.51464e-01,4.18410e-04,1.29707e-02,1.29707e-02,4.18410e-04,4.18410e-04,4.18410e-04,4.18410e-04,1.09205e-01,4.18410e-04,4.18410e-04,4.18410e-04,8.78661e-03,1.13389e-01,4.18410e-04,4.18410e-04,4.60251e-03,2.97071e-02,1.71967e-01,4.18410e-04,4.18410e-04,4.18410e-04,4.18410e-04,4.18410e-04,1.29707e-02,4.18410e-04,2.13389e-02,3.38912e-02
7.05128e-03,3.33974e-01,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,1.98718e-02,6.41026e-04,6.41026e-04,9.67949e-02,6.41026e-04,6.41026e-04,6.41026e-04,7.05128e-03,6.41026e-04,6.41026e-04,6.41026e-04,7.05128e-03,6.41026e-04,1.34615e-02,6.41026e-04,4.49359e-01,2.62821e-02,6.41026e-04,7.05128e-03,1.34615e-02,6.41026e-04,6.41026e-04,7.05128e-03
6.06061e-04,2.97576e-01,6.06061e-04,6.06061e-04,6.06061e-04,6.12121e-02,6.06061e-04,6.06061e-04,4.30303e-02,6.06061e-04,2.48485e-02,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,1.46061e-01,1.87879e-02,3.69697e-02,6.06061e-04,2.24848e-01,5.51515e-02,6.06061e-04,3.09091e-02,2.48485e-02,6.06061e-04,2.48485e-02,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04
4.40000e-03,2.32400e-01,4.00000e-04,4.40000e-03,4.00000e-04,7.64000e-02,4.00000e-04,3.64000e-02,4.40000e-03,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,8.04000e-02,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,8.40000e-03,4.00000e-04,2.84000e-02,1.04400e-01,1.64400e-01,4.40000e-03,4.00000e-04,2.44400e-01
7.04225e-04,2.33099e-01,7.04225e-04,7.04225e-04,7.04225e-04,1.20423e-01,7.04225e-04,1.47887e-02,7.04225e-04,7.04225e-04,9.22535e-02,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,1.27465e-01,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,3.95070e-01,7.04225e-04,7.04225e-04
8.19672e-04,1.15574e-01,8.19672e-04,9.01639e-03,8.19672e-04,1.56557e-01,8.19672e-04,1.15574e-01,8.19672e-04,9.01639e-03,8.19672e-04,9.01639e-03,8.19672e-04,2.54098e-02,8.19672e-04,8.19672e-04,2.54098e-02,8.19672e-04,1.72131e-02,8.19672e-04,8.19672e-04,8.19672e-04,4.18033e-02,8.19672e-04,9.01639e-03,3.36066e-02,3.86066e-01,3.36066e-02,8.19672e-04,8.19672e-04
